822;225;137;232;land;false;plains;1
823;84;244;211;land;false;desert;1
824;243;152;110;land;false;plains;1
825;82;211;222;land;false;plains;1
826;228;172;162;land;true;plains;1
827;245;143;197;land;false;plains;1
828;231;251;177;land;false;plains;1
829;193;136;213;land;false;plains;1
830;214;206;107;land;false;plains;1
831;227;165;223;land;false;plains;1
832;237;135;234;land;false;forest;1
833;239;199;125;land;false;plains;1
834;167;142;253;land;false;forest;1
835;207;246;74;land;false;plains;1
836;106;237;194;land;false;plains;1
837;185;215;233;land;true;plains;1
838;186;150;235;land;false;hills;1
839;225;247;183;land;false;plains;1
840;146;237;235;land;false;plains;1
841;131;216;209;land;false;plains;1
842;149;230;189;land;false;plains;1
843;61;225;249;land;false;plains;1
844;216;227;120;land;false;plains;1
845;155;225;178;land;false;desert;1
846;180;242;185;land;false;plains;1
847;118;245;245;land;false;plains;1
848;143;222;243;land;false;plains;1
849;200;160;154;land;false;desert;1
850;242;246;79;land;false;desert;1
851;172;159;179;land;false;plains;1
852;245;213;135;land;false;plains;1
853;207;158;232;land;false;desert;1
854;76;247;186;land;true;plains;1
855;223;228;161;land;false;urban;1
856;246;209;136;land;false;plains;1
857;214;242;204;land;false;plains;1
858;218;220;149;land;false;plains;1
859;121;207;218;land;false;plains;1
860;188;141;239;land;false;plains;1
861;242;96;240;land;false;plains;1
862;184;193;207;land;false;plains;1
863;205;230;252;land;false;plains;1
864;228;217;200;land;false;plains;1
865;214;91;211;land;false;plains;1
866;177;171;181;land;false;desert;1
867;230;253;234;land;false;plains;1
868;244;188;130;land;false;plains;1
869;177;163;205;land;true;plains;1
870;141;201;242;land;false;plains;1
871;246;213;139;land;false;plains;1
872;247;73;205;land;false;plains;1
873;245;153;211;land;false;plains;1
874;89;171;242;land;false;plains;1
875;80;191;233;land;false;plains;1
876;153;252;178;land;false;urban;1
877;217;36;248;land;false;plains;1
878;186;130;251;land;false;plains;1
879;215;244;213;land;false;plains;1
880;208;243;202;land;false;plains;1
881;244;195;98;land;false;plains;1
882;250;24;254;land;false;plains;1
883;177;224;182;land;false;plains;1
884;111;221;181;land;true;plains;1
885;219;182;206;land;false;plains;1
886;80;247;250;land;false;desert;1
887;242;182;196;land;false;plains;1
888;248;206;170;land;false;plains;1
889;141;200;207;land;false;plains;1
890;181;170;216;land;false;desert;1
891;111;169;227;land;false;plains;1
892;80;254;224;land;false;plains;1
893;199;108;214;land;false;plains;1
894;179;136;221;land;false;plains;1
895;185;120;221;land;false;plains;1
896;235;80;236;land;false;desert;1
897;232;66;225;land;false;desert;1
898;230;200;111;land;false;plains;1
899;178;88;252;land;false;plains;1
900;89;217;215;land;false;plains;1
901;213;123;175;land;false;forest;1
902;55;252;207;land;false;plains;1
903;133;218;221;land;false;plains;1
904;160;246;140;land;false;plains;1
905;226;119;186;land;false;desert;1
906;167;218;119;land;false;desert;1
907;212;172;220;land;false;desert;1
908;172;174;232;land;false;plains;1
909;108;253;211;land;false;plains;1
910;204;227;157;land;false;plains;1
911;243;143;148;land;false;plains;1
912;254;217;36;land;false;plains;1
913;158;175;223;land;false;hills;1
914;231;219;62;land;false;desert;1
915;211;232;123;land;false;desert;1
916;222;153;172;land;false;plains;1
917;172;254;196;land;false;plains;1
918;225;199;230;land;false;plains;1
919;221;143;175;land;false;plains;1
920;85;253;236;land;false;plains;1
921;249;183;93;land;false;plains;1
922;90;216;222;land;false;plains;1
923;238;182;164;land;false;plains;1
924;169;146;253;land;false;plains;1
925;211;115;245;land;false;forest;1
926;113;226;253;land;false;plains;1
927;210;232;102;land;false;plains;1
928;244;173;91;land;true;plains;1
929;245;218;209;land;false;plains;1
930;217;204;231;land;false;plains;1
931;131;170;239;land;false;plains;1
932;202;245;140;land;false;plains;1
933;211;184;208;land;true;plains;1
934;207;186;188;land;false;plains;1
935;137;216;224;land;false;plains;1
936;139;246;231;land;true;plains;1
937;227;169;239;land;false;plains;1
938;224;102;188;land;false;plains;1
939;169;209;202;land;false;plains;1
940;77;226;242;land;true;plains;1
941;199;184;131;land;false;plains;1
942;124;197;206;land;false;plains;1
943;233;187;107;land;false;plains;1
944;246;203;106;land;false;plains;1
945;182;249;127;land;false;hills;1
946;85;195;246;land;false;plains;1
947;243;136;126;land;false;plains;1
948;177;218;241;land;false;plains;1
949;211;224;108;land;false;desert;1
950;228;130;207;land;false;plains;1
951;207;171;146;land;false;plains;1
952;190;222;192;land;false;urban;1
953;222;193;212;land;false;forest;1
954;164;240;199;land;false;desert;1
955;124;202;205;land;false;plains;1
956;149;249;201;land;false;plains;1
957;183;202;242;land;false;plains;1
958;236;196;89;land;false;plains;1
959;183;248;132;land;false;plains;1
960;253;230;142;land;false;plains;1
961;244;236;78;land;false;plains;1
962;225;253;142;land;false;plains;1
963;178;248;104;land;false;plains;1
964;160;249;224;land;false;plains;1
965;183;208;254;land;false;plains;1
966;218;185;155;land;false;plains;1
967;200;212;114;land;false;plains;1
968;244;244;186;land;false;plains;1
969;219;159;171;land;false;plains;1
970;89;249;208;land;false;plains;1
971;165;130;221;land;false;plains;1
972;219;174;153;land;false;plains;1
973;135;196;242;land;false;plains;1
974;213;229;118;land;false;plains;1
975;251;252;35;land;false;forest;1
976;158;226;137;land;false;plains;1
977;85;210;226;land;false;plains;1
978;223;207;95;land;false;plains;1
979;209;173;240;land;false;plains;1
980;100;251;195;land;false;plains;1
981;248;212;107;land;false;plains;1
982;242;177;184;land;false;plains;1
983;196;248;98;land;false;urban;1
984;188;248;136;land;false;plains;1
985;233;61;232;land;false;desert;1
986;246;208;98;land;false;plains;1
987;225;116;176;land;false;forest;1
988;187;227;118;land;false;plains;1
989;228;171;176;land;false;plains;1
990;207;169;156;land;false;desert;1
991;100;170;249;land;false;forest;1
992;196;227;214;land;false;urban;1
993;201;168;144;land;false;plains;1
994;253;225;225;land;false;plains;1
995;236;95;209;land;false;plains;1
996;251;199;110;land;false;plains;1
997;190;240;117;land;false;plains;1
998;220;159;219;land;false;plains;1
999;245;237;233;land;false;desert;1
1000;97;193;247;land;false;plains;1
1001;208;182;238;land;false;desert;1
1002;201;248;55;land;false;plains;1
1003;218;252;253;land;false;plains;1
1004;142;225;135;land;false;desert;1
1005;246;158;173;land;false;plains;1
1006;207;150;184;land;false;plains;1
1007;224;220;194;land;false;mountain;1
1008;125;209;195;land;false;plains;1
1009;193;217;130;land;false;plains;1
1010;203;196;128;land;true;plains;1
1011;183;176;166;land;false;plains;1
1012;184;210;112;land;false;plains;1
1013;205;168;211;land;false;hills;1
1014;186;152;194;land;false;plains;1
1015;180;158;252;land;false;plains;1
1016;47;249;231;land;false;plains;1
1017;221;175;196;land;false;plains;1
1018;216;198;229;land;false;desert;1
1019;170;181;160;land;false;plains;1
1020;239;36;250;land;false;plains;1
1021;225;62;243;land;false;plains;1
1022;248;242;91;land;false;plains;1
1023;203;100;214;land;false;plains;1
1024;195;245;129;land;false;plains;1
1025;234;221;216;land;true;plains;1
1026;249;132;219;land;false;plains;1
1027;234;138;218;land;false;plains;1
1028;146;217;187;land;false;plains;1
1029;252;220;216;land;false;plains;1
1030;218;236;83;land;false;hills;1
1031;186;78;247;land;false;plains;1
1032;217;205;231;land;false;plains;1
1033;243;254;11;land;false;plains;1
1034;165;235;235;land;false;plains;1
1035;218;243;195;land;false;plains;1
1036;247;129;229;land;false;plains;1
1037;214;225;156;land;true;plains;1
1038;176;244;123;land;false;plains;1
1039;159;239;196;land;false;plains;1
1040;239;66;200;land;false;plains;1
1041;212;120;194;land;false;plains;1
1042;182;197;135;land;false;marsh;1
1043;103;161;248;land;false;plains;1
1044;238;191;242;land;false;plains;1
1045;146;187;245;land;true;plains;1
1046;94;227;210;land;false;plains;1
1047;250;211;158;land;false;plains;1
1048;175;91;254;land;false;plains;1
1049;241;247;77;land;false;plains;1
1050;95;232;246;land;false;forest;1
1051;162;241;189;land;false;plains;1
1052;194;179;178;land;false;mountain;1
1053;175;225;253;land;false;plains;1
1054;186;239;96;land;false;plains;1
1055;174;175;152;land;false;plains;1
1056;251;122;194;land;false;plains;1
1057;177;145;220;land;false;plains;1
1058;157;138;217;land;false;plains;1
1059;201;206;133;land;false;plains;1
1060;90;247;213;land;false;desert;1
1061;208;209;214;land;false;urban;1
1062;215;153;245;land;false;desert;1
1063;232;29;249;land;false;plains;1
1064;193;216;212;land;false;desert;1
1065;238;110;177;land;false;plains;1
1066;233;61;217;land;false;plains;1
1067;251;175;191;land;false;plains;1
1068;246;32;237;land;false;desert;1
1069;208;161;173;land;false;plains;1
1070;111;221;236;land;false;plains;1
1071;238;241;78;land;false;plains;1
1072;172;235;104;land;false;plains;1
1073;188;179;203;land;false;plains;1
1074;189;153;200;land;true;plains;1
1075;199;251;229;land;false;plains;1
1076;240;241;227;land;false;plains;1
1077;251;87;211;land;false;plains;1
1078;199;102;232;land;false;desert;1
1079;211;117;214;land;false;plains;1
1080;198;142;195;land;false;plains;1
1081;143;205;246;land;false;plains;1
1082;40;210;251;land;false;plains;1
1083;177;187;154;land;false;plains;1
1084;209;233;249;land;false;plains;1
1085;225;226;102;land;false;plains;1
1086;116;246;170;land;false;desert;1
1087;254;182;120;land;false;desert;1
1088;253;233;183;land;false;desert;1
1089;209;253;119;land;false;plains;1
1090;243;178;228;land;false;plains;1
1091;232;222;194;land;false;forest;1
1092;216;182;115;land;false;plains;1
1093;129;187;233;land;false;jungle;1
1094;249;202;138;land;false;plains;1
1095;231;223;165;land;false;plains;1
1096;218;194;230;land;false;forest;1
1097;112;253;203;land;false;plains;1
1098;204;140;245;land;false;plains;1
1099;216;126;161;land;true;plains;1
1100;54;222;226;land;false;plains;1
1101;80;211;213;land;true;plains;1
1102;183;168;154;land;false;plains;1
1103;147;218;222;land;false;plains;1
1104;186;219;230;land;false;plains;1
1105;212;141;220;land;false;forest;1
1106;227;187;153;land;false;hills;1
1107;232;149;250;land;false;plains;1
1108;149;237;174;land;false;hills;1
1109;137;230;231;land;false;plains;1
1110;231;214;169;land;false;plains;1
1111;218;217;110;land;false;plains;1
1112;84;169;248;land;false;plains;1
1113;183;209;135;land;false;plains;1
1114;244;254;28;land;false;plains;1
1115;174;216;203;land;false;plains;1
1116;245;116;159;land;false;plains;1
1117;76;238;196;land;false;plains;1
1118;173;155;224;land;false;plains;1
1119;84;253;254;land;false;plains;1
1120;250;138;204;land;false;plains;1
1121;61;244;227;land;false;plains;1
1122;221;119;250;land;false;plains;1
1123;254;189;230;land;false;plains;1
1124;90;213;253;land;false;hills;1
1125;122;245;152;land;false;desert;1
1126;239;146;252;land;false;plains;1
1127;196;253;196;land;false;plains;1
1128;171;226;131;land;false;plains;1
1129;185;225;91;land;false;desert;1
1130;103;198;234;land;false;plains;1
1131;246;170;245;land;false;plains;1
1132;89;179;246;land;false;plains;1
1133;207;211;110;land;false;plains;1
1134;250;233;97;land;false;plains;1
1135;118;215;237;land;false;plains;1
1136;211;182;109;land;false;plains;1
1137;236;98;207;land;false;plains;1
1138;72;249;207;land;false;plains;1
1139;192;146;247;land;false;desert;1
1140;249;58;248;land;false;desert;1
1141;145;238;253;land;false;plains;1
1142;233;245;150;land;true;plains;1
1143;103;237;233;land;false;desert;1
1144;201;228;133;land;false;plains;1
1145;121;225;183;land;false;plains;1
1146;213;251;171;land;false;plains;1
1147;166;95;254;land;true;plains;1
1148;204;245;230;land;false;plains;1
1149;106;231;200;land;false;desert;1
1150;213;201;97;land;false;plains;1
1151;186;161;234;land;false;desert;1
1152;235;182;165;land;false;plains;1
1153;214;224;129;land;true;plains;1
1154;252;124;243;land;false;plains;1
1155;226;238;144;land;false;plains;1
1156;232;182;160;land;false;plains;1
1157;223;105;217;land;false;plains;1
1158;249;185;180;land;false;plains;1
1159;241;76;188;land;false;forest;1
1160;131;220;227;land;false;plains;1
1161;206;238;137;land;false;desert;1
1162;224;217;137;land;false;plains;1
1163;229;146;161;land;false;plains;1
1164;222;191;232;land;false;desert;1
1165;129;179;224;land;false;desert;1
1166;174;161;208;land;false;desert;1
1167;206;175;124;land;false;desert;1
1168;83;252;244;land;false;desert;1
1169;119;187;248;land;false;plains;1
1170;86;254;188;land;false;urban;1
1171;45;247;240;land;false;plains;1
1172;165;209;158;land;false;plains;1
1173;232;227;205;land;false;plains;1
1174;23;237;244;land;false;urban;1
1175;238;169;241;land;false;hills;1
1176;238;206;161;land;false;plains;1
1177;191;86;250;land;false;plains;1
1178;189;208;118;land;false;desert;1
1179;247;153;128;land;false;plains;1
1180;232;180;137;land;false;plains;1
1181;207;89;235;land;false;plains;1
1182;223;161;220;land;false;desert;1
1183;206;128;213;land;false;mountain;1
1184;140;188;199;land;false;plains;1
1185;212;132;163;land;false;forest;1
1186;227;162;159;land;false;plains;1
1187;229;247;34;land;false;plains;1
1188;194;227;242;land;false;plains;1
1189;148;247;158;land;false;plains;1
1190;86;226;251;land;false;plains;1
1191;97;212;196;land;false;plains;1
1192;150;248;158;land;false;desert;1
1193;128;123;252;land;false;plains;1
1194;146;223;155;land;true;plains;1
1195;159;177;220;land;false;desert;1
1196;219;245;209;land;true;plains;1
1197;231;124;195;land;false;plains;1
1198;253;91;188;land;false;plains;1
1199;238;53;248;land;false;plains;1
1200;157;207;226;land;false;plains;1
1201;137;213;161;land;false;desert;1
1202;122;194;231;land;false;plains;1
1203;153;250;244;land;false;plains;1
1204;89;236;245;land;false;plains;1
1205;150;218;246;land;false;plains;1
1206;242;176;102;land;false;plains;1
1207;199;109;227;land;false;plains;1
1208;237;188;110;land;false;plains;1
1209;246;61;211;land;true;plains;1
1210;205;219;133;land;false;plains;1
1211;81;221;227;land;false;urban;1
1212;58;251;223;land;false;plains;1
1213;218;106;214;land;false;plains;1
1214;173;176;219;land;false;plains;1
1215;96;230;243;land;false;plains;1
1216;161;207;149;land;false;plains;1
1217;176;193;240;land;false;plains;1
1218;181;232;196;land;false;desert;1
1219;81;223;240;land;false;plains;1
1220;142;236;234;land;false;plains;1
1221;228;243;118;land;false;plains;1
1222;190;168;188;land;false;plains;1
1223;243;173;145;land;false;plains;1
1224;217;212;253;land;true;plains;1
1225;218;224;204;land;false;desert;1
1226;171;172;206;land;false;plains;1
1227;191;146;172;land;false;plains;1
1228;252;242;241;land;false;plains;1
1229;198;253;72;land;false;plains;1
1230;202;164;166;land;false;plains;1
1231;158;253;157;land;false;plains;1
1232;242;106;173;land;false;plains;1
1233;244;27;241;land;true;plains;1
1234;233;187;183;land;false;plains;1
1235;245;90;254;land;false;plains;1
1236;87;179;251;land;true;plains;1
1237;240;117;144;land;false;plains;1
1238;254;88;162;land;false;urban;1
1239;235;130;215;land;false;plains;1
1240;156;188;180;land;false;plains;1
1241;137;253;157;land;false;plains;1
1242;175;225;244;land;true;plains;1
1243;150;234;224;land;false;plains;1
1244;252;194;103;land;false;forest;1
1245;83;242;192;land;false;plains;1
1246;200;239;212;land;false;plains;1
1247;107;205;200;land;false;plains;1
1248;185;210;244;land;false;forest;1
1249;168;223;126;land;false;forest;1
1250;238;114;211;land;false;plains;1
1251;113;254;150;land;false;desert;1
1252;136;172;202;land;false;plains;1
1253;129;181;224;land;false;desert;1
1254;127;217;165;land;false;plains;1
1255;248;230;55;land;false;plains;1
